time,z_63d
2017-05-01 23:00:00+00:00,-2.4940853610180764
2017-05-02 23:00:00+00:00,-2.458264324955271
2017-05-03 23:00:00+00:00,-2.4741301988510607
2017-05-04 23:00:00+00:00,-2.2743667197429174
2017-05-07 23:00:00+00:00,-2.2156698516896176
2017-05-08 23:00:00+00:00,-2.254776070545793
2017-05-09 23:00:00+00:00,-2.2098048226304043
2017-05-10 23:00:00+00:00,-2.203532958445376
2017-05-11 23:00:00+00:00,-2.1561283476341617
2017-05-14 23:00:00+00:00,-2.143883244887432
2017-05-15 23:00:00+00:00,-2.085858368388019
2017-05-16 23:00:00+00:00,-2.0232349904773246
2017-05-17 23:00:00+00:00,-1.9710350727220396
2017-05-18 23:00:00+00:00,-1.8950517738482537
2017-05-21 23:00:00+00:00,-1.8681064055046213
2017-05-22 23:00:00+00:00,-1.7883221960575535
2017-05-23 23:00:00+00:00,-1.7321398024305754
2017-05-24 23:00:00+00:00,-1.766913647284034
2017-05-25 23:00:00+00:00,-1.7654110559005172
2017-05-28 23:00:00+00:00,-1.7287767778049774
2017-05-29 23:00:00+00:00,-1.7149048782187728
2017-05-30 23:00:00+00:00,-1.8111266679527223
2017-05-31 23:00:00+00:00,-1.836681384838838
2017-06-01 23:00:00+00:00,-1.829453146242797
2017-06-04 23:00:00+00:00,-1.80046480323786
2017-06-05 23:00:00+00:00,-1.6435593372609727
2017-06-06 23:00:00+00:00,-1.680803539183385
2017-06-07 23:00:00+00:00,-1.6484667169219083
2017-06-08 23:00:00+00:00,-1.6687724562086335
2017-06-11 23:00:00+00:00,-1.5720522956506207
2017-06-12 23:00:00+00:00,-1.5654052756674035
2017-06-13 23:00:00+00:00,-1.8216284775412412
2017-06-14 23:00:00+00:00,-1.8454830427532931
2017-06-15 23:00:00+00:00,-1.8389538625074553
2017-06-18 23:00:00+00:00,-1.7351222019225232
2017-06-19 23:00:00+00:00,-1.7779063764364789
2017-06-20 23:00:00+00:00,-1.6749372018841824
2017-06-21 23:00:00+00:00,-1.6424289526836953
2017-06-22 23:00:00+00:00,-1.637902570453522
2017-06-25 23:00:00+00:00,-1.6310920625692507
2017-06-26 23:00:00+00:00,-1.6712693818273818
2017-06-27 23:00:00+00:00,-1.6871230984009125
2017-06-28 23:00:00+00:00,-1.5963316195463992
2017-06-29 23:00:00+00:00,-1.493198312520472
2017-07-02 23:00:00+00:00,-1.444733854212556
2017-07-03 23:00:00+00:00,-1.4530266597364578
2017-07-04 23:00:00+00:00,-1.3574918100787359
2017-07-05 23:00:00+00:00,-1.335725084914834
2017-07-06 23:00:00+00:00,-1.4154924456898748
2017-07-09 23:00:00+00:00,-1.4145479375600452
2017-07-11 23:00:00+00:00,-1.3567668776305493
2017-07-12 23:00:00+00:00,-1.3960214110686155
2017-07-13 23:00:00+00:00,-1.3425893321433167
2017-07-16 23:00:00+00:00,-1.2894268379782892
2017-07-17 23:00:00+00:00,-1.124980683477822
2017-07-18 23:00:00+00:00,-1.2456720580492089
2017-07-19 23:00:00+00:00,-1.1330017345186048
2017-07-20 23:00:00+00:00,-1.144731676961386
2017-07-23 23:00:00+00:00,-1.2034390580431729
2017-07-24 23:00:00+00:00,-1.1239203357712533
2017-07-25 23:00:00+00:00,-1.2156662700736598
2017-07-26 23:00:00+00:00,-1.2314730096201703
2017-07-27 23:00:00+00:00,-1.0753579864650098
2017-07-30 23:00:00+00:00,-0.9829444810530477
2017-07-31 23:00:00+00:00,-0.9499397979596108
2017-08-01 23:00:00+00:00,-0.9469884787141112
2017-08-02 23:00:00+00:00,-1.0415549881503363
2017-08-03 23:00:00+00:00,-1.082353030461581
2017-08-06 23:00:00+00:00,-1.0497346558914349
2017-08-07 23:00:00+00:00,-0.967841855926615
2017-08-08 23:00:00+00:00,-1.0158848906258342
2017-08-09 23:00:00+00:00,-1.0161875051991471
2017-08-10 23:00:00+00:00,-0.9844545429491217
2017-08-13 23:00:00+00:00,-0.9437835738993428
2017-08-14 23:00:00+00:00,-0.9554781951806104
2017-08-15 23:00:00+00:00,-0.9288410623774249
2017-08-16 23:00:00+00:00,-0.9555019740449708
2017-08-17 23:00:00+00:00,-0.7810420420697538
2017-08-20 23:00:00+00:00,-0.792040286573405
2017-08-21 23:00:00+00:00,-0.7721140640808628
2017-08-22 23:00:00+00:00,-0.7901423658860259
2017-08-23 23:00:00+00:00,-0.7718884347841125
2017-08-24 23:00:00+00:00,-0.7514137255724062
2017-08-27 23:00:00+00:00,-0.8043209480487037
2017-08-28 23:00:00+00:00,-0.6271313559580028
2017-08-29 23:00:00+00:00,-0.6266656186738663
2017-08-30 23:00:00+00:00,-0.6530574665121469
2017-08-31 23:00:00+00:00,-0.5456100107279569
2017-09-03 23:00:00+00:00,-0.6024869376724218
2017-09-04 23:00:00+00:00,-0.5840354657258747
2017-09-05 23:00:00+00:00,-0.6365440958714466
2017-09-06 23:00:00+00:00,-0.46955926515600666
2017-09-07 23:00:00+00:00,-0.49599805319404094
2017-09-10 23:00:00+00:00,-0.301816167491772
2017-09-11 23:00:00+00:00,-0.331591962639812
2017-09-12 23:00:00+00:00,-0.22025392527279522
2017-09-13 23:00:00+00:00,-0.16077134128922563
2017-09-14 23:00:00+00:00,-0.16400843781082466
2017-09-17 23:00:00+00:00,-0.13286796640482212
2017-09-18 23:00:00+00:00,-0.07904610484415836
2017-09-19 23:00:00+00:00,-0.06137877221939263
2017-09-20 23:00:00+00:00,-0.060772418563858906
2017-09-21 23:00:00+00:00,0.0809967043615587
2017-09-24 23:00:00+00:00,0.14150849306379437
2017-09-25 23:00:00+00:00,0.14895286187095938
2017-09-26 23:00:00+00:00,0.05668089909998527
2017-09-27 23:00:00+00:00,0.03370438485168333
2017-09-28 23:00:00+00:00,0.03684989517924328
2017-10-01 23:00:00+00:00,0.04749673166786236
2017-10-02 23:00:00+00:00,-0.07065916013586292
2017-10-03 23:00:00+00:00,0.006239703927659244
2017-10-04 23:00:00+00:00,0.035336563870675824
2017-10-05 23:00:00+00:00,-0.017243564657142125
2017-10-08 23:00:00+00:00,0.02824158064349339
2017-10-09 23:00:00+00:00,-0.013493478326573567
2017-10-10 23:00:00+00:00,-0.13869053692460462
2017-10-11 23:00:00+00:00,-0.13514962088652957
2017-10-12 23:00:00+00:00,-0.32038492815747516
2017-10-15 23:00:00+00:00,-0.36157547438745136
2017-10-16 23:00:00+00:00,-0.5296087388781019
2017-10-17 23:00:00+00:00,-0.4997191888732707
